reg_number,course_title,grade,rating
202-NUN-0023,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Calculus
Java
MPL
AI
DSA
Calculus 2
Seminar 1
Management","D
B
Offer
F
B
C
D
F
Offer
A
B
C
D
Offer
F
A
B
C
D","0
4
0
0
1
1
2
3
0
2
1
1
2
0
3
3
1
0
2"
202-NUN-0024,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Intro to management","A
B
Offer
F
B
C
D
F
Offer
A
B
C","1
2
0
4
1
1
2
2
0
2
3
0"
202-NUN-0025,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Calculus
Java
MPL
AI
DSA
Calculus 2
Seminar 3","A
B
F
D
B
C
D
F
A
F
B
C
D
G
F
D
B
Offer","2
1
0
0
2
3
2
0
0
0
4
2
0
1
2
3
4
0"
202-NUN-0026,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Calculus
Java
MPL
AI
DSA
Calculus 2
Seminar 4","A
B
B
F
B
C
D
Offer
A
A
B
C
D
G
F
Offer
B
C","1
2
3
4
5
1
0
0
1
2
3
0
2
1
2
0
2
3"
202-NUN-0027,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Calculus
Java
MPL
AI
DSA
Calculus 2
Seminar 5","A
B
B
F
B
C
D
Offer
A
A
B
C
D
G
F
Offer
B
C","1
1
1
0
3
4
1
0
3
0
1
3
2
0
0
0
1
1"
202-NUN-0028,"PF
DBMS
Database
Datastructure
English
Islamiat
OOP
Automata
DLD
Professional Practice
Seminar 2
Calculus
Java
MPL
AI
DSA
Calculus 2
Seminar 6","A
B
B
F
B
C
D
Offer
A
A
B
C
D
G
F
Offer
B
C","0
1
2
0
4
0
1
0
3
1
2
3
1
2
0
0
1
1"
202-NUN-0029,"PF
English
Islamiat","B
C
F","0
2
3"
202-NUN-0029,"PF
English
Islamiat","B
C
F","0
2
3"
